41278,460,-3,-4588,33,59,34
41288,461,-19,-4569,38,63,36
41298,469,-21,-4560,45,73,37
41306,463,-5,-4592,51,76,38
41316,482,-29,-4587,49,82,38
41327,493,-32,-4597,49,96,38
41337,440,-34,-4619,43,109,37
41347,474,-20,-4629,39,129,37
41357,469,-1,-4658,27,159,37
41368,456,-9,-4697,22,200,38
41378,478,5,-4677,15,273,47
41388,464,25,-4833,15,366,63
41396,485,-4,-5146,75,563,103
41407,573,-23,-5773,190,1088,138
41417,522,17,-5293,47,1910,94
41427,622,-93,-5473,46,2389,85
41437,623,-249,-5500,29,2838,52
41448,737,-160,-5634,-10,3299,-1
41458,786,-126,-5710,-15,3796,-58
41468,786,-60,-5968,31,4289,-119
41478,851,-89,-5781,-61,4903,-175
41486,955,-172,-5634,-24,5485,-196
41497,779,-538,-5794,199,6094,-258
41507,885,-902,-6059,721,6501,-457
41517,1108,-1075,-5847,1557,6715,-759
41527,1227,-1130,-5876,2538,6893,-1073
41538,1138,-1791,-5774,3316,6905,-1311
41548,1557,-1387,-6203,4373,6861,-1641
41558,1523,-1352,-6074,5059,6645,-2081
41566,599,-1010,-5560,5762,6378,-2395
41577,-105,-691,-4875,6328,5852,-2813
41587,-1252,-152,-4595,6550,5237,-3174
41597,-3424,1385,-4018,6387,4151,-3597
41607,-3687,1550,-3414,5689,2537,-4092
41617,-4163,2756,-3820,5148,1305,-4677
41628,-4071,3556,-4359,3724,-273,-5235
41638,-3595,1969,-3627,1889,-2241,-5422
41646,-2481,1285,-3019,1505,-3347,-5362
41656,-2193,1855,-3242,1853,-3558,-5270
41667,-2125,2084,-3837,1589,-3969,-5157
41677,-1709,1759,-4155,1204,-4762,-5134
41687,-880,1708,-4281,1155,-5523,-5362
41697,20,1832,-4468,1215,-6069,-5801
41708,820,1908,-4657,1187,-6386,-6316
41718,1487,1857,-4856,1135,-6565,-6818
41726,1957,1975,-5016,1137,-6644,-7289
41736,2287,2117,-5085,1114,-6630,-7722
41747,2618,2239,-5178,1013,-6510,-8067
41757,2975,2257,-5155,860,-6300,-8244
41767,3325,2239,-5278,608,-6000,-8202
41777,3563,2116,-5331,334,-5630,-7890
41785,3789,1952,-5320,207,-5256,-7410
41796,3960,2016,-5395,197,-4883,-6909
41806,4229,2093,-5351,194,-4556,-6474
41816,4497,2099,-5113,199,-4263,-6129
41826,4829,2189,-4793,165,-3864,-5829
41837,5002,2208,-4457,17,-3315,-5515
41847,5070,2109,-4246,-290,-2689,-5169
41857,5043,1777,-4001,-630,-2056,-4810
41867,4857,1417,-3876,-888,-1463,-4424
41876,7701,-4167,-5293,-201,-614,-3851
41886,7794,219,-4151,2780,469,-2915
41896,6981,1037,-5197,3003,422,-1430
41906,2278,-227,-4585,1219,-66,59
41917,689,50,-4641,613,-112,104
41927,16,-106,-4552,262,-202,-5
41937,564,31,-4649,146,-226,82
41947,530,23,-4711,89,-237,45
41957,489,-3,-4615,54,-180,36
41966,490,-4,-4618,37,-146,34
41976,504,-21,-4622,18,-128,24
41986,506,0,-4575,-11,-112,13
41996,501,23,-4618,-42,-112,4
42007,493,21,-4597,-65,-111,-3
42017,472,39,-4563,-64,-103,1
42027,476,18,-4568,-49,-97,7
42037,478,36,-4565,-28,-90,16
42046,485,36,-4559,-4,-84,18
42056,462,9,-4574,15,-75,15
42066,458,11,-4594,21,-67,15
42076,462,23,-4614,15,-56,16
42086,456,2,-4576,-1,-47,17
42097,445,15,-4583,-10,-33,14
42105,448,28,-4580,-12,-20,16
42115,460,15,-4561,-10,-15,16
42125,456,29,-4582,-5,-6,17
42136,447,35,-4578,2,-1,23
42146,451,-4,-4582,13,9,31
42156,459,5,-4582,23,24,37
42166,465,13,-4556,39,33,38
42177,476,-1,-4617,44,39,41
42187,458,12,-4605,34,38,39
42197,445,27,-4597,33,39,36
42205,473,7,-4580,44,43,40
42216,467,28,-4614,64,43,39
42226,469,0,-4570,76,44,42
42236,465,1,-4567,80,42,43
42246,457,5,-4591,88,44,44
42256,467,-3,-4583,96,46,46
42267,471,-22,-4588,101,46,47
42275,465,-29,-4591,93,41,47
42285,456,4,-4560,82,40,44
42295,454,-24,-4601,72,38,39
42306,460,-34,-4597,67,41,37
42316,449,-21,-4564,64,40,38
42326,459,-17,-4584,66,40,36
42336,458,1,-4574,70,41,37
42347,476,-18,-4572,66,41,36
42355,467,-22,-4561,63,41,36
42365,470,-13,-4587,60,43,36
42375,481,-22,-4579,64,44,37
42385,457,4,-4556,64,45,37
42396,460,-38,-4570,69,53,37
42406,471,-26,-4576,75,60,36
42416,465,-17,-4534,73,62,37
42426,482,-51,-4559,77,61,35
42435,483,-13,-4573,81,57,33
42445,483,-46,-4589,75,63,36
42455,473,-43,-4554,70,65,36
42465,475,-23,-4604,59,62,36
42476,464,-45,-4618,51,61,35
42486,492,-27,-4574,40,61,32
42496,459,-43,-4604,34,64,33
42506,481,-25,-4583,31,64,32
42515,470,-40,-4577,29,66,33
42525,471,-26,-4596,31,71,36
42535,473,-59,-4600,30,76,35
42545,482,-41,-4606,27,83,35
42555,479,-68,-4563,12,91,31
42566,475,-40,-4607,-13,102,29
42576,483,-32,-4606,-37,126,26
42586,489,-30,-4614,-54,154,24
42594,482,-44,-4657,-56,188,29
42605,492,-43,-4667,-54,227,37
42615,414,-38,-4670,-43,267,47
42625,448,-53,-4819,-10,343,55
42635,459,0,-4846,103,495,73
42646,548,-75,-5461,293,739,67
42656,529,26,-5572,382,1377,81
42666,606,-17,-5559,251,2074,139
42674,624,-60,-5499,270,2572,155
42685,668,-190,-5721,332,3072,137
42695,729,-142,-5725,301,3556,79
42705,758,-318,-5899,314,4035,18
42715,738,-353,-5866,566,4443,-85
42725,767,-220,-5697,1238,4738,-198
42736,819,-302,-5533,1840,5055,-263
42744,892,-491,-5507,2287,5220,-311
42754,791,-510,-5498,2656,5236,-398
42764,606,-1002,-5266,3011,5091,-548
42775,115,-1621,-5411,3831,4753,-964
42785,-212,-1499,-4898,5151,4222,-1698
42795,-1489,84,-4472,6063,3709,-2444
42805,-2286,1237,-4232,5774,2876,-3010
42816,-2859,2125,-3865,4696,2051,-3836
42826,-3076,3083,-4612,3240,1024,-4978
42834,-2822,1508,-3920,1301,-593,-5830
42844,-2006,472,-3240,872,-1608,-6316
42854,-1957,1311,-3281,1371,-1778,-6653
42865,-2073,1499,-3774,1038,-2122,-6717
42875,-1847,973,-3934,434,-2802,-6533
42885,-1341,825,-3979,323,-3447,-6345
42895,-818,924,-4168,344,-3935,-6280
42906,-348,922,-4319,286,-4308,-6343
42914,147,1024,-4476,298,-4588,-6539
42924,551,1511,-4531,391,-4739,-6874
42934,1020,2053,-4656,300,-4750,-7336
42945,1382,2236,-4853,-11,-4681,-7869
42955,1712,2294,-5046,-234,-4656,-8425
42965,1994,2366,-5045,-260,-4668,-8990
42975,2448,2449,-4920,-241,-4589,-9520
42986,2887,2419,-4821,-333,-4344,-9938
42994,3279,2248,-4742,-530,-3970,-10217
43004,3707,2019,-4658,-710,-3523,-10333
43014,4018,2141,-4603,-867,-3011,-10282
43024,4414,2240,-4708,-1160,-2476,-10078
43035,4722,2050,-4701,-1474,-2021,-9702
43045,4928,2011,-4412,-1478,-1603,-9080
43055,5199,2119,-4032,-1403,-1128,-8134
43065,8178,-3619,-5150,-410,-289,-6642
43074,8363,1642,-4427,2778,745,-4278
43084,7018,1921,-4817,2718,810,-1651
43094,1273,524,-4385,1475,436,77
43104,321,333,-3451,1384,124,-57
43115,-851,500,-4215,2212,195,-14
43125,570,41,-5417,2842,-77,420
43135,720,-295,-5750,2257,-289,465
43145,524,-181,-4861,688,-259,190
43153,480,19,-4623,53,-187,76
43164,457,15,-4597,-54,-124,28
43174,480,53,-4600,-90,-106,26
43184,445,66,-4580,-95,-90,24
43194,478,60,-4587,-83,-71,34
43205,500,69,-4541,-67,-67,38
43215,474,97,-4558,-26,-57,42
43225,458,66,-4572,29,-54,50
43233,491,89,-4615,84,-53,53
43244,474,49,-4592,140,-43,62
43254,480,36,-4617,148,-40,59
43264,465,42,-4580,122,-28,51
43274,455,20,-4605,88,-13,44
43285,457,22,-4613,54,3,39
43295,475,37,-4589,38,19,36
43305,473,40,-4599,33,26,32
43313,475,44,-4585,42,37,34
43323,465,32,-4573,68,44,38
43334,485,49,-4566,94,51,41
43344,486,38,-4585,120,50,41
43354,460,35,-4581,131,43,43
43364,465,23,-4616,132,39,41
43375,466,16,-4612,117,31,38
43385,471,20,-4564,104,32,37
43393,454,22,-4575,97,31,32
43403,459,27,-4583,111,33,27
43414,464,34,-4575,109,45,35
43424,474,12,-4593,121,38,31
43434,460,-1,-4548,118,39,30
43444,449,12,-4585,109,37,31
43455,478,1,-4558,108,36,31
43463,476,4,-4589,101,35,30
43473,463,-6,-4589,98,37,29
43483,448,-2,-4599,92,39,27
43493,450,-24,-4609,87,44,27
43504,448,2,-4594,80,55,30
43514,465,6,-4564,78,57,30
43524,455,18,-4601,81,56,30
43532,493,-4,-4555,80,58,30
43545,468,-1,-4562,75,55,32
43553,463,-1,-4600,76,52,31
43563,476,-18,-4591,81,50,31
43573,473,-26,-4534,86,55,35
43584,468,-24,-4556,82,49,31
43594,460,-16,-4570,76,48,32
43604,471,0,-4584,66,43,32
43614,486,-26,-4580,58,48,31
43625,453,-33,-4557,58,45,32
43633,464,-19,-4552,64,43,30
43643,500,-11,-4542,66,40,30
43653,471,-25,-4589,71,45,33
43663,464,-45,-4600,75,46,35
43674,483,-38,-4575,69,48,34
43684,482,-41,-4595,66,50,34
43694,438,-64,-4590,53,56,33
43704,477,-17,-4559,50,63,34
43713,470,-55,-4594,49,69,35
43723,475,-29,-4565,53,69,36
43733,479,-22,-4578,63,77,38
43743,484,-49,-4605,77,92,39
43754,469,-45,-4609,87,110,40
43764,477,-42,-4615,94,128,45
43774,477,-42,-4670,100,158,45
43784,460,-59,-4677,104,202,47
43792,523,-38,-4726,126,265,53
43803,446,-334,-4828,177,363,64
43813,439,-346,-4962,306,533,21
43823,473,-301,-5115,535,851,-70
43833,722,556,-5727,698,1330,-125
43844,552,-15,-5517,350,1992,-5
43854,576,-87,-5446,438,2495,18
43864,663,-134,-5547,558,3003,42
43872,778,-150,-5713,654,3494,51
43883,746,-443,-5988,699,3954,26
43893,811,-225,-6092,1134,4380,-90
43903,871,2,-6084,1586,4828,-162
43913,959,-92,-6289,1917,5336,-101
43924,1117,-74,-6224,2592,5892,-47
43934,1062,181,-6309,3464,6347,76
43942,1296,110,-6108,4054,6671,292
43952,1226,-386,-6152,4352,6880,449
43962,1360,-654,-6095,5086,6925,481
43973,1298,-1288,-5805,5875,6760,358
43983,1156,-1664,-6435,7086,6500,119
43993,1080,-1869,-6101,8838,5866,-364
44003,-34,-623,-6020,10692,5298,-869
44014,-3241,4873,-4763,11175,4373,-2040
44024,-2402,7844,-4759,8681,2638,-5140
44032,-3581,8096,-5627,5109,766,-8797
44042,-3298,3822,-4299,1843,-1817,-10760
44053,-3016,2808,-3342,1741,-2897,-11120
44063,-3433,3536,-3671,2047,-3091,-10200
44073,-3715,2578,-4054,835,-3765,-8208
44083,-3588,1399,-4265,-233,-4652,-5693
44094,-3178,1262,-4376,-465,-5468,-3184
44104,-2407,1272,-4427,-739,-6249,-1127
44112,-1809,1153,-4491,-1232,-6837,184
44122,-1423,950,-4682,-1740,-7228,681
44132,-1007,897,-4921,-2108,-7572,521
44143,-574,1008,-5114,-2428,-7853,6
44153,-61,1121,-5448,-2889,-7946,-576
44163,618,1160,-5921,-3461,-7823,-1120
44173,1310,1102,-6425,-3919,-7535,-1778
44182,2089,1062,-7024,-3976,-7220,-2785
44192,2939,1375,-7332,-3747,-6961,-4218
44202,4015,1442,-7311,-3673,-6757,-5943
44212,5253,908,-6836,-3817,-6407,-7696
44223,6198,325,-6576,-4104,-5726,-9099
44233,7118,-299,-6304,-4490,-4751,-9651
44243,7577,-721,-5938,-4452,-3689,-9450
44253,7574,-687,-5368,-3975,-2725,-8721
44264,12409,-3474,-8068,-3339,-1920,-7561
44272,6718,-1423,-1704,-838,-144,-5901
44282,8221,114,-4288,529,132,-4053
44292,7582,-298,-3637,-173,387,-2034
44302,7386,-1738,-3340,-479,393,-241
44313,7334,-2038,-2987,620,363,1118
44323,8108,-2471,-2921,1952,548,1981
44333,8481,-2392,-2819,3322,1084,2525
44343,2098,-283,-4121,4621,1897,2946
44352,2280,3581,-9946,5720,1917,2760
44362,53,-422,-4594,2883,47,687
44372,666,-383,-5377,1074,-141,-21
44382,468,-33,-4741,71,-222,103
44393,464,22,-4660,32,-76,22
44403,473,-11,-4621,61,-37,11
44413,499,6,-4599,24,-28,4
44423,499,16,-4601,-9,-34,-8
44431,487,29,-4590,-28,-42,-8
44442,509,50,-4579,-47,-53,-12
44452,471,20,-4549,-56,-70,-9
44462,490,16,-4591,-52,-81,-7
44472,469,34,-4562,-46,-77,-2
44483,469,-2,-4582,-44,-74,5
44493,461,16,-4578,-39,-61,9
44503,464,12,-4583,-48,-43,8
44511,466,35,-4608,-56,-30,6
44522,484,47,-4596,-56,-19,5
44532,454,45,-4621,-48,-16,8
44542,466,31,-4572,-41,-6,13
44552,448,27,-4619,-33,-3,19
44563,466,33,-4598,-27,6,27
44573,472,19,-4584,-22,13,30
44583,467,47,-4585,-15,17,31
44591,461,61,-4605,-11,25,32
44601,477,30,-4564,-2,30,34
44612,458,54,-4592,8,30,34
44622,467,36,-4551,20,36,36
44632,475,26,-4599,29,36,37
44642,483,22,-4591,32,40,38
44653,471,31,-4562,30,43,36
44663,446,24,-4538,27,47,36
44671,461,52,-4564,31,54,39
44681,442,39,-4543,47,63,41
44692,452,19,-4568,63,81,43
44702,484,19,-4551,59,91,45
44712,463,10,-4587,38,98,45
44722,473,29,-4583,4,105,44
44733,486,45,-4579,-24,117,45
44743,475,30,-4586,-39,124,47
44751,464,51,-4568,-45,136,45
44761,485,19,-4593,-33,150,51
44771,505,15,-4580,-30,156,55
44782,485,27,-4608,-27,165,54
44792,482,33,-4564,-23,168,55
44802,513,26,-4586,-20,170,55
44812,493,56,-4606,-20,168,57
44821,493,40,-4598,-17,167,59
44831,501,54,-4592,-7,175,65
44841,503,47,-4606,3,184,73
44851,519,44,-4627,7,196,83
44862,506,25,-4624,8,228,91
44872,508,31,-4641,0,257,98
44882,519,46,-4640,-13,296,107
44892,513,92,-4768,-52,369,127
44900,562,52,-4990,-172,534,165
44911,568,13,-5117,-253,915,168
44921,564,65,-4857,-179,1372,147
44931,608,1,-4859,-167,1625,148
44941,680,2,-4914,-170,1827,142
44952,685,39,-4867,-153,2020,127
44962,715,87,-4912,-101,2205,140
44972,771,89,-4940,-60,2398,162
44980,840,67,-4984,-36,2592,176
44991,871,88,-4978,-28,2818,192
45001,940,103,-5030,-4,3101,229
45011,1124,485,-4908,-5,3508,241
45021,951,4,-4461,-4,3873,288
45032,1182,249,-6015,-17,4258,295
45042,1222,197,-5987,14,4788,297
45052,1290,503,-6253,27,5531,352
45062,1394,744,-6533,37,6463,560
45070,1497,563,-6921,79,7539,844
45081,1589,401,-7478,319,8617,1062
45091,1983,257,-7976,718,9600,1166
45101,2261,70,-8669,1202,10561,1256
45111,2546,911,-9034,1908,11330,1335
45122,3093,1161,-9139,1925,11962,1404
45132,2419,875,-9063,1835,12336,1763
45142,2459,830,-8330,2357,12449,2112
45150,2523,2616,-8494,3033,12567,2423
45161,1115,2410,-8006,2153,12574,2701
45171,-295,1614,-7477,1157,12328,2964
45181,-7087,1250,-5364,971,11874,3292
45191,-11495,1044,-1415,1762,9244,3299
45201,-5376,4012,-11311,2382,3436,1979
45210,-8374,2152,-6344,990,-3052,195
45222,-4271,1626,-3899,820,-6939,-1312
45230,-2488,2022,-2692,1265,-6844,-2254
45240,-2873,2366,-2770,1076,-5459,-2613
45251,-3410,2002,-3898,303,-5364,-2667
45261,-3424,1229,-4679,-322,-6465,-2725
45271,-2851,923,-4848,-321,-7904,-2933
45281,-2069,1121,-4867,-112,-9090,-3179
45292,-1311,1254,-4822,-191,-9883,-3306
45302,-566,1198,-5001,-503,-10330,-3295
45310,-80,877,-5064,-897,-10570,-3168
45320,355,760,-5459,-1127,-10726,-2967
45331,481,662,-5781,-1284,-10703,-2707
45341,723,665,-6350,-1432,-10675,-2439
45351,957,701,-6921,-1564,-10721,-2187
45361,1325,650,-7543,-1739,-10828,-1950
45371,1664,506,-8091,-1881,-10831,-1714
45382,2020,501,-8672,-2020,-10708,-1355
45390,2644,638,-9329,-2274,-10579,-755
45400,3584,780,-9710,-2683,-10504,71
45410,5087,641,-9680,-3229,-10405,936
45421,6788,420,-9191,-3762,-10023,1643
45431,8426,411,-8450,-3977,-9227,2021
45441,9821,369,-7540,-3939,-8068,1993
45451,10377,-94,-6781,-3818,-6774,1588
45460,10440,-605,-5831,-3712,-5733,947
45470,10418,-1625,-4861,-3814,-4994,236
45480,10776,-2968,-3940,-3931,-4256,-502
45490,11657,-4184,-3189,-3408,-3298,-1271
45501,12179,-4868,-1834,-1546,-1550,-1927
45511,12942,-3091,-2337,963,610,-2221
45521,12466,-1455,-2380,2469,2651,-1955
45529,11384,-1347,-2061,3052,4335,-1115
45539,906,989,-4899,4279,5666,-252
45550,-1393,2435,-6625,5797,5294,-208
45560,399,1169,-4148,6568,3852,-789
45570,538,480,-4048,7327,3782,-1376
45580,718,-1110,-4922,5114,5426,-2151
45591,565,-4529,-7270,2349,6601,-2213
45601,2429,1332,-7234,2090,5521,32
45611,836,-30,-4311,311,-372,242
45619,301,-59,-4570,438,195,10
45630,489,61,-4489,2,-26,24
45640,433,82,-4590,-119,-49,-22
45650,474,73,-4574,-86,-6,-26
45660,489,80,-4565,-91,0,-19
45670,486,96,-4571,-84,3,-7
45681,463,102,-4619,-94,7,1
45691,432,77,-4605,-85,13,14
45699,434,68,-4579,-91,31,26
45709,449,81,-4604,-122,49,27
45720,459,84,-4573,-155,52,22
45730,448,98,-4582,-166,52,20
45740,445,90,-4589,-177,55,21
45750,463,115,-4589,-170,60,25
45761,460,116,-4579,-147,69,30
45771,456,107,-4610,-126,80,40
45779,455,97,-4594,-114,83,41
45789,444,106,-4609,-119,90,41
45800,452,95,-4607,-113,102,39
45810,441,136,-4573,-101,117,39
45820,464,133,-4575,-76,132,38
45830,463,106,-4555,-49,144,40
45840,464,146,-4570,-21,154,46
45851,449,116,-4571,-4,162,51
45859,472,112,-4568,7,174,54
45869,478,98,-4555,7,182,62
45879,474,133,-4550,-6,189,63
45890,470,109,-4581,-39,192,68
45900,457,116,-4591,-71,197,69
45910,481,135,-4570,-93,212,76
45920,491,157,-4602,-117,224,80
45931,491,118,-4602,-153,253,81
45939,515,130,-4647,-199,306,90
45949,499,145,-4658,-242,364,104
45959,451,170,-4612,-255,444,139
45969,522,239,-4625,-236,545,229
45980,528,191,-4722,-167,639,278
45990,573,169,-4652,-155,777,317
46000,603,133,-4989,-93,911,327
46010,605,184,-4800,-20,1255,313
46019,646,121,-4754,-20,1444,307
46029,651,121,-4771,-62,1594,297
46039,690,160,-4730,-98,1719,273
46049,724,91,-4799,-118,1816,253
46060,746,179,-4816,-130,1942,226
46070,807,150,-4758,-130,2074,225
46080,844,121,-4695,-149,2205,230
46090,935,145,-4932,-139,2322,217
46099,1085,198,-4739,-145,2581,168
46109,1082,181,-4855,-134,2794,129
46119,1030,154,-4985,-153,2945,130
46129,1109,225,-4940,-192,3156,150
46139,1145,235,-5001,-225,3396,168
46150,1155,420,-5167,-244,3707,207
46160,1341,282,-5274,-262,4044,300
46168,1466,464,-5505,-161,4439,365
46178,1504,454,-5414,-160,4962,496
46189,1561,326,-5998,-227,5579,601
46199,1668,489,-6541,-359,6474,638
46209,1910,745,-7518,-444,7612,742
46219,2299,1195,-8793,-337,8805,953
46230,2876,868,-10109,-290,10173,1220
46240,2960,2312,-9354,40,11348,1421
46250,3107,1229,-10141,-261,12269,1708
46258,2529,2267,-10286,-257,12870,2094
46269,2447,2019,-9623,-524,13258,2528
46279,2834,2510,-9451,-422,13545,2985
46289,666,1867,-8882,-423,13347,3571
46299,-879,1801,-8080,28,13020,4099
46309,-2961,1275,-7555,481,13223,4556
46320,-10054,1232,-2798,956,13511,4895
46328,-8359,1237,-6579,2099,9311,4889
46338,-7144,2630,-10123,1626,776,3560
46348,-6603,1277,-6371,472,-6167,1929
46359,-3588,820,-3953,581,-9604,655
46369,-1779,722,-2840,963,-9495,-265
46379,-1660,961,-2551,1391,-8129,-898
46389,-2090,1415,-3096,1614,-7574,-1412
46400,-2160,1439,-3725,1284,-8122,-1876
46410,-1950,1058,-3836,714,-8998,-2368
46418,-1472,934,-3882,334,-9580,-2813
46428,-1000,874,-4024,58,-9792,-3158
46438,-626,700,-4192,-265,-9933,-3362
46449,-107,553,-4571,-587,-10154,-3459
46459,293,395,-4944,-839,-10306,-3476
46469,535,400,-5298,-906,-10359,-3396
46479,834,593,-5702,-898,-10375,-3254
46490,1229,832,-6214,-918,-10305,-3131
46498,1524,839,-6850,-1077,-10153,-3015
46508,2039,853,-7490,-1215,-9986,-2856
46518,2676,880,-7996,-1404,-9795,-2513
46529,3548,1036,-8332,-1637,-9477,-1905
46539,4634,1352,-8632,-1942,-8931,-1081
46549,5870,1535,-9005,-2383,-8229,-227
46559,6915,1556,-9067,-2879,-7522,474
46570,7744,1637,-8795,-3323,-6925,1008
46578,8418,1709,-8460,-3769,-6531,1407
46588,8630,1394,-7878,-4287,-6535,1646
46598,8705,845,-6871,-4683,-7056,1715
46608,9354,97,-5657,-4881,-7694,1652
46619,10233,-808,-4293,-5125,-7809,1438
46629,10935,-1861,-3088,-5329,-7053,1071
46639,11334,-2889,-2180,-5001,-5433,628
46647,11256,-3586,-1896,-3869,-3358,226
46658,10667,-3564,-1942,-2117,-1494,-29
46668,12891,-6300,-2597,467,645,-91
46678,11372,-3142,-734,4000,3674,139
46688,154,817,-4243,6305,5360,729
46699,-1535,987,-7302,7124,5208,1105
46709,-440,329,-5374,8020,3388,1170
46719,893,745,-3427,8753,2960,1238
46729,555,1627,-9679,8401,4525,624
46737,330,-1309,-4747,4031,6704,-1024
46748,3372,-1139,-16892,3360,7526,-962
46758,888,-574,-4402,1530,145,234
46768,226,161,-4644,478,190,69
46778,387,-83,-4503,81,30,-33
46789,477,141,-4517,-107,2,-34
46799,470,102,-4544,-47,29,-34
46809,528,121,-4576,-36,27,-11
46817,460,106,-4581,-1,39,11
46828,448,72,-4620,23,40,25
46838,464,67,-4627,12,52,35
46848,441,58,-4605,-30,66,30
46858,444,80,-4604,-51,81,22
46869,463,92,-4595,-25,99,21
46879,473,89,-4567,-5,98,27
46889,465,101,-4594,6,90,36
46897,444,80,-4564,8,91,41
46907,460,78,-4547,21,97,47
46918,443,73,-4590,28,108,48
46928,462,91,-4584,41,132,52
46938,459,85,-4594,50,157,56
46948,474,68,-4584,46,169,57
46959,453,78,-4587,29,172,60
46967,477,78,-4592,10,173,59
46977,480,78,-4579,-16,163,54
46987,464,87,-4607,-30,161,54
46998,485,79,-4579,-32,164,56
47008,491,99,-4562,-27,166,57
47018,484,86,-4607,-19,171,63
47028,494,116,-4591,-13,175,68
47039,477,74,-4577,-3,185,79
47049,496,100,-4603,-3,196,87
47057,499,99,-4623,-5,213,97
47067,499,79,-4610,-18,241,113
47077,505,86,-4687,-50,271,147
47088,505,179,-4716,-104,328,195
47098,535,124,-4765,-196,441,249
47108,541,119,-4767,-247,591,250
47118,567,77,-4868,-234,780,258
47129,603,67,-4850,-139,1052,252
47137,604,99,-4742,-99,1305,234
47147,634,121,-4795,-109,1431,234
47157,660,123,-4698,-127,1566,220
47168,695,104,-4789,-142,1681,211
47178,726,87,-4741,-160,1810,199
47188,798,71,-4786,-180,1907,177
47198,823,99,-4742,-197,2014,148
47209,881,99,-4716,-186,2118,121
47217,930,119,-4792,-148,2230,91
47227,938,98,-4788,-136,2377,81
47237,1027,144,-4866,-139,2646,58
47247,1051,154,-4875,-145,2827,81
47258,1120,159,-4853,-175,3006,106
47268,1213,96,-4914,-226,3193,116
47278,1234,106,-4954,-248,3480,99
47288,1290,239,-5052,-261,3736,98
47297,1355,220,-5135,-234,4031,132
47307,1475,432,-5203,-214,4374,167
47317,1557,459,-5461,-186,4845,292
47327,1639,477,-5675,-196,5458,431
47338,1901,283,-5968,-253,6183,551
47348,1999,486,-7288,-237,7086,617
47358,2396,1031,-8255,-93,8241,752
47368,3096,800,-9741,64,9616,1051
47376,2667,1892,-9627,436,10928,1345
47387,3510,1718,-10919,277,12107,1621
47397,2796,1825,-10635,-10,12908,1954
47407,2819,1241,-10687,-315,13532,2307
47417,3292,2020,-10391,51,14059,2663
47428,790,2011,-9761,304,14034,3173
47438,-1023,2066,-8757,841,13758,3691
47448,-3066,1869,-7949,1428,13834,4181
47456,-10243,2119,-2460,1864,14180,4551
47467,-8951,2507,-5991,2767,10430,4886
47477,-7633,3665,-10354,1415,1507,4140
47487,-6751,1619,-6262,-728,-5544,2894
47497,-3520,946,-3418,-864,-8616,1746
47508,-1467,794,-2712,-261,-7996,612
47516,-2022,1384,-2606,397,-6288,-440
47526,-2796,2029,-3401,624,-6018,-1367
47536,-2832,1831,-4224,178,-7206,-2243
47546,-2395,1331,-4296,-405,-8537,-3078
47557,-1853,825,-4575,-607,-9410,-3782
47567,-1413,731,-4735,-587,-10184,-4311
47577,-562,567,-5033,-702,-10980,-4573
47587,-53,120,-5008,-967,-11464,-4525
47596,360,-124,-5333,-1081,-11672,-4238
47606,644,-334,-5733,-1079,-11671,-3733
47616,855,-441,-6151,-1087,-11608,-3057
47626,1119,-479,-6556,-1107,-11556,-2309
47637,1366,-633,-7124,-1186,-11505,-1517
47647,1515,-593,-7720,-1119,-11461,-808
47657,1868,-309,-8469,-1153,-11328,-134
